video_name,tag,movie,shot
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2040504_0049.mp4,Static,tt2040504,0049
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2040504_0052.mp4,Static,tt2040504,0052
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2040504_0084.mp4,Static,tt2040504,0084
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2040504_0085.mp4,Motion,tt2040504,0085
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2040537_0012.mp4,Push,tt2040537,0012
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2040537_0018.mp4,Static,tt2040537,0018
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2040537_0023.mp4,Static,tt2040537,0023
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2040537_0033.mp4,Static,tt2040537,0033
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2040537_0045.mp4,Motion,tt2040537,0045
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2041331_0005.mp4,Static,tt2041331,0005
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2041331_0006.mp4,Static,tt2041331,0006
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2041331_0041.mp4,Static,tt2041331,0041
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2041331_0049.mp4,Motion,tt2041331,0049
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2041331_0050.mp4,Static,tt2041331,0050
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2041331_0062.mp4,Motion,tt2041331,0062
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2041331_0068.mp4,Static,tt2041331,0068
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2042449_0004.mp4,Static,tt2042449,0004
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2042449_0015.mp4,Static,tt2042449,0015
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2042449_0024.mp4,Motion,tt2042449,0024
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2042449_0025.mp4,Static,tt2042449,0025
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2042449_0046.mp4,Static,tt2042449,0046
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2042520_0010.mp4,Static,tt2042520,0010
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2042520_0024.mp4,Static,tt2042520,0024
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2042544_0010.mp4,Static,tt2042544,0010
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2042544_0027.mp4,Static,tt2042544,0027
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2042544_0028.mp4,Static,tt2042544,0028
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2042544_0057.mp4,Motion,tt2042544,0057
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2042544_0077.mp4,Motion,tt2042544,0077
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2042544_0078.mp4,Static,tt2042544,0078
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2042544_0097.mp4,Static,tt2042544,0097
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2042559_0013.mp4,Static,tt2042559,0013
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2042559_0021.mp4,Static,tt2042559,0021
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2042559_0035.mp4,Static,tt2042559,0035
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2042568_0007.mp4,Static,tt2042568,0007
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2042568_0009.mp4,Static,tt2042568,0009
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2042568_0025.mp4,Static,tt2042568,0025
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2042568_0042.mp4,Static,tt2042568,0042
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2042568_0052.mp4,Static,tt2042568,0052
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2042568_0061.mp4,Static,tt2042568,0061
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2043822_0045.mp4,Motion,tt2043822,0045
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2043865_0069.mp4,Motion,tt2043865,0069
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2043865_0088.mp4,Static,tt2043865,0088
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2043893_0001.mp4,Static,tt2043893,0001
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2043893_0033.mp4,Static,tt2043893,0033
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2043893_0038.mp4,Push,tt2043893,0038
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2043979_0003.mp4,Motion,tt2043979,0003
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2044729_0020.mp4,Static,tt2044729,0020
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2044729_0022.mp4,Static,tt2044729,0022
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2044729_0037.mp4,Static,tt2044729,0037
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2044729_0038.mp4,Static,tt2044729,0038
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2044729_0065.mp4,Motion,tt2044729,0065
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2044801_0001.mp4,Motion,tt2044801,0001
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2044801_0003.mp4,Static,tt2044801,0003
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2044801_0043.mp4,Static,tt2044801,0043
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2044801_0047.mp4,Push,tt2044801,0047
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2044801_0058.mp4,Static,tt2044801,0058
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2044801_0059.mp4,Static,tt2044801,0059
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2044801_0111.mp4,Static,tt2044801,0111
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2044819_0015.mp4,Static,tt2044819,0015
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2044819_0041.mp4,Static,tt2044819,0041
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2046136_0007.mp4,Static,tt2046136,0007
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2046136_0008.mp4,Static,tt2046136,0008
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2046136_0010.mp4,Static,tt2046136,0010
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2046136_0011.mp4,Static,tt2046136,0011
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2046136_0012.mp4,Static,tt2046136,0012
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2049448_0016.mp4,Static,tt2049448,0016
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2049448_0030.mp4,Static,tt2049448,0030
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2049448_0035.mp4,Motion,tt2049448,0035
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2049448_0042.mp4,Static,tt2049448,0042
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2049448_0045.mp4,Pull,tt2049448,0045
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2049636_0005.mp4,Static,tt2049636,0005
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2049636_0010.mp4,Static,tt2049636,0010
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2049636_0011.mp4,Motion,tt2049636,0011
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2049636_0016.mp4,Static,tt2049636,0016
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2049636_0023.mp4,Motion,tt2049636,0023
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2049636_0025.mp4,Motion,tt2049636,0025
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2049636_0037.mp4,Static,tt2049636,0037
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2049636_0042.mp4,Static,tt2049636,0042
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2049636_0043.mp4,Motion,tt2049636,0043
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2049636_0053.mp4,Motion,tt2049636,0053
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2050633_0007.mp4,Static,tt2050633,0007
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2050633_0022.mp4,Motion,tt2050633,0022
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2050633_0035.mp4,Motion,tt2050633,0035
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2050633_0055.mp4,Motion,tt2050633,0055
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2050648_0002.mp4,Motion,tt2050648,0002
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2050648_0004.mp4,Static,tt2050648,0004
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2050648_0016.mp4,Static,tt2050648,0016
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2050648_0031.mp4,Static,tt2050648,0031
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2050648_0044.mp4,Static,tt2050648,0044
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2050648_0054.mp4,Push,tt2050648,0054
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2050648_0063.mp4,Motion,tt2050648,0063
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2051818_0028.mp4,Static,tt2051818,0028
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2051818_0030.mp4,Static,tt2051818,0030
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2051818_0053.mp4,Static,tt2051818,0053
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2051831_0007.mp4,Static,tt2051831,0007
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2051831_0014.mp4,Static,tt2051831,0014
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2051831_0035.mp4,Static,tt2051831,0035
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2051831_0037.mp4,Motion,tt2051831,0037
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2051831_0042.mp4,Push,tt2051831,0042
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2053378_0013.mp4,Static,tt2053378,0013
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2053397_0028.mp4,Static,tt2053397,0028
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2053397_0053.mp4,Static,tt2053397,0053
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2053425_0027.mp4,Motion,tt2053425,0027
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2055709_0008.mp4,Motion,tt2055709,0008
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2055709_0023.mp4,Push,tt2055709,0023
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2055765_0013.mp4,Static,tt2055765,0013
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2055765_0051.mp4,Static,tt2055765,0051
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2055790_0044.mp4,Motion,tt2055790,0044
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2055790_0046.mp4,Motion,tt2055790,0046
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2055790_0047.mp4,Static,tt2055790,0047
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2055790_0051.mp4,Static,tt2055790,0051
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2055790_0052.mp4,Static,tt2055790,0052
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2055790_0081.mp4,Static,tt2055790,0081
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2055790_0083.mp4,Static,tt2055790,0083
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2056501_0030.mp4,Static,tt2056501,0030
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2056501_0039.mp4,Static,tt2056501,0039
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2056501_0040.mp4,Motion,tt2056501,0040
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2056501_0042.mp4,Motion,tt2056501,0042
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2056501_0050.mp4,Static,tt2056501,0050
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2056501_0069.mp4,Motion,tt2056501,0069
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2056659_0020.mp4,Static,tt2056659,0020
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2056659_0049.mp4,Motion,tt2056659,0049
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2056659_0051.mp4,Static,tt2056659,0051
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2056659_0054.mp4,Push,tt2056659,0054
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2056771_0011.mp4,Motion,tt2056771,0011
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2056771_0017.mp4,Static,tt2056771,0017
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2056771_0031.mp4,Static,tt2056771,0031
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2056771_0034.mp4,Motion,tt2056771,0034
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2056771_0050.mp4,Static,tt2056771,0050
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2057449_0010.mp4,Motion,tt2057449,0010
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2057449_0015.mp4,Static,tt2057449,0015
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2057449_0022.mp4,Static,tt2057449,0022
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2057449_0025.mp4,Static,tt2057449,0025
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2057449_0031.mp4,Motion,tt2057449,0031
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2058024_0012.mp4,Push,tt2058024,0012
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2058024_0013.mp4,Static,tt2058024,0013
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2058024_0015.mp4,Static,tt2058024,0015
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2058024_0037.mp4,Motion,tt2058024,0037
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2058673_0071.mp4,Static,tt2058673,0071
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2059193_0025.mp4,Motion,tt2059193,0025
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2059193_0026.mp4,Motion,tt2059193,0026
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2059193_0030.mp4,Static,tt2059193,0030
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2059255_0035.mp4,Static,tt2059255,0035
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2059255_0047.mp4,Motion,tt2059255,0047
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2059290_0059.mp4,Static,tt2059290,0059
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2059290_0063.mp4,Motion,tt2059290,0063
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2059290_0071.mp4,Motion,tt2059290,0071
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2059290_0081.mp4,Static,tt2059290,0081
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2059290_0107.mp4,Static,tt2059290,0107
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2059290_0141.mp4,Push,tt2059290,0141
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2060489_0014.mp4,Push,tt2060489,0014
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2060489_0045.mp4,Motion,tt2060489,0045
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2061597_0015.mp4,Static,tt2061597,0015
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2061597_0024.mp4,Static,tt2061597,0024
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2061597_0025.mp4,Static,tt2061597,0025
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2061712_0022.mp4,Static,tt2061712,0022
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2061712_0029.mp4,Static,tt2061712,0029
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062580_0004.mp4,Motion,tt2062580,0004
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062580_0007.mp4,Static,tt2062580,0007
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062580_0011.mp4,Static,tt2062580,0011
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062589_0014.mp4,Motion,tt2062589,0014
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062589_0045.mp4,Motion,tt2062589,0045
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062589_0049.mp4,Motion,tt2062589,0049
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062645_0015.mp4,Static,tt2062645,0015
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062645_0046.mp4,Static,tt2062645,0046
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062645_0048.mp4,Static,tt2062645,0048
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062645_0052.mp4,Motion,tt2062645,0052
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062645_0072.mp4,Static,tt2062645,0072
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062661_0006.mp4,Motion,tt2062661,0006
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062661_0008.mp4,Static,tt2062661,0008
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062661_0014.mp4,Motion,tt2062661,0014
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062661_0024.mp4,Static,tt2062661,0024
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062966_0014.mp4,Motion,tt2062966,0014
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062966_0017.mp4,Motion,tt2062966,0017
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062966_0019.mp4,Motion,tt2062966,0019
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062966_0025.mp4,Motion,tt2062966,0025
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062969_0001.mp4,Static,tt2062969,0001
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062969_0005.mp4,Static,tt2062969,0005
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062969_0018.mp4,Motion,tt2062969,0018
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062969_0040.mp4,Motion,tt2062969,0040
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062990_0001.mp4,Static,tt2062990,0001
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062990_0006.mp4,Motion,tt2062990,0006
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062990_0022.mp4,Static,tt2062990,0022
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062990_0041.mp4,Static,tt2062990,0041
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062990_0055.mp4,Static,tt2062990,0055
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062996_0001.mp4,Static,tt2062996,0001
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062996_0003.mp4,Motion,tt2062996,0003
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062996_0007.mp4,Motion,tt2062996,0007
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062996_0011.mp4,Motion,tt2062996,0011
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2063013_0022.mp4,Static,tt2063013,0022
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2063013_0026.mp4,Static,tt2063013,0026
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2063013_0045.mp4,Motion,tt2063013,0045
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2063834_0008.mp4,Static,tt2063834,0008
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2063834_0026.mp4,Static,tt2063834,0026
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2063834_0058.mp4,Motion,tt2063834,0058
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2063834_0077.mp4,Pull,tt2063834,0077
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2063874_0016.mp4,Motion,tt2063874,0016
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2063874_0030.mp4,Motion,tt2063874,0030
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2063874_0031.mp4,Motion,tt2063874,0031
