,video_name,move_label,tag
338,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2050648_0016.mp4,Static,CS
339,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2050648_0031.mp4,Static,FS
340,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2050648_0044.mp4,Static,ECS
343,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2051818_0028.mp4,Static,FS
344,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2051818_0030.mp4,Static,FS
345,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2051818_0053.mp4,Static,CS
346,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2051831_0007.mp4,Static,MS
347,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2051831_0014.mp4,Static,CS
348,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2051831_0035.mp4,Static,ECS
351,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2053378_0013.mp4,Static,FS
352,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2053397_0028.mp4,Static,FS
353,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2053397_0053.mp4,Static,MS
357,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2055765_0013.mp4,Static,CS
358,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2055765_0051.mp4,Static,MS
361,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2055790_0047.mp4,Static,MS
362,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2055790_0051.mp4,Static,FS
363,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2055790_0052.mp4,Static,MS
364,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2055790_0081.mp4,Static,FS
365,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2055790_0083.mp4,Static,FS
366,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2056501_0030.mp4,Static,CS
367,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2056501_0039.mp4,Static,CS
370,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2056501_0050.mp4,Static,MS
372,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2056659_0020.mp4,Static,ECS
374,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2056659_0051.mp4,Static,CS
377,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2056771_0017.mp4,Static,CS
378,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2056771_0031.mp4,Static,CS
380,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2056771_0050.mp4,Static,MS
382,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2057449_0015.mp4,Static,CS
383,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2057449_0022.mp4,Static,FS
384,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2057449_0025.mp4,Static,ECS
387,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2058024_0013.mp4,Static,ECS
388,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2058024_0015.mp4,Static,MS
390,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2058673_0071.mp4,Static,MS
393,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2059193_0030.mp4,Static,CS
394,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2059255_0035.mp4,Static,FS
396,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2059290_0059.mp4,Static,CS
399,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2059290_0081.mp4,Static,CS
400,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2059290_0107.mp4,Static,MS
404,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2061597_0015.mp4,Static,LS
405,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2061597_0024.mp4,Static,LS
406,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2061597_0025.mp4,Static,ECS
407,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2061712_0022.mp4,Static,FS
408,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2061712_0029.mp4,Static,ECS
410,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2062580_0007.mp4,Static,CS
411,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2062580_0011.mp4,Static,CS
415,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2062645_0015.mp4,Static,ECS
416,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2062645_0046.mp4,Static,FS
417,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2062645_0048.mp4,Static,CS
419,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2062645_0072.mp4,Static,LS
421,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2062661_0008.mp4,Static,CS
423,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2062661_0024.mp4,Static,ECS
428,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2062969_0001.mp4,Static,LS
429,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2062969_0005.mp4,Static,CS
432,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2062990_0001.mp4,Static,CS
434,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2062990_0022.mp4,Static,CS
435,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2062990_0041.mp4,Static,CS
436,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2062990_0055.mp4,Static,ECS
437,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2062996_0001.mp4,Static,LS
441,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2063013_0022.mp4,Static,CS
442,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2063013_0026.mp4,Static,ECS
444,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2063834_0008.mp4,Static,MS
445,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2063834_0026.mp4,Static,CS
452,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2063874_0095.mp4,Static,FS
453,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2064731_0002.mp4,Static,CS
454,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2064731_0021.mp4,Static,CS
455,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2064731_0027.mp4,Static,MS
456,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2065898_0002.mp4,Static,LS
457,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2065898_0030.mp4,Static,LS
458,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2065898_0038.mp4,Static,ECS
459,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2065898_0048.mp4,Static,CS
460,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2065921_0014.mp4,Static,MS
461,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2065921_0020.mp4,Static,CS
463,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2066041_0011.mp4,Static,LS
464,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2066041_0040.mp4,Static,LS
465,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2066041_0042.mp4,Static,FS
466,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2066041_0046.mp4,Static,MS
467,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2066986_0024.mp4,Static,CS
468,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2066986_0028.mp4,Static,ECS
469,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2066986_0034.mp4,Static,ECS
470,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2066986_0052.mp4,Static,ECS
472,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2066986_0058.mp4,Static,ECS
473,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2069100_0006.mp4,Static,MS
474,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2069100_0068.mp4,Static,FS
475,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2069708_0010.mp4,Static,CS
476,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2069708_0017.mp4,Static,FS
477,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2069708_0032.mp4,Static,MS
478,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2069708_0040.mp4,Static,LS
479,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2069708_0046.mp4,Static,MS
481,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2069708_0069.mp4,Static,CS
482,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2069708_0073.mp4,Static,MS
483,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2069708_0076.mp4,Static,CS
484,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2069784_0003.mp4,Static,LS
488,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2069784_0073.mp4,Static,ECS
489,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2069887_0006.mp4,Static,ECS
490,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2069887_0012.mp4,Static,ECS
491,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2069887_0013.mp4,Static,MS
493,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2069955_0003.mp4,Static,LS
495,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2069955_0041.mp4,Static,FS
497,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2070597_0032.mp4,Static,CS
498,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2070597_0040.mp4,Static,ECS
500,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2070776_0011.mp4,Static,MS
501,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2070776_0029.mp4,Static,ECS
505,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2070781_0012.mp4,Static,LS
506,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2070781_0019.mp4,Static,LS
507,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2070781_0030.mp4,Static,ECS
508,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2070853_0072.mp4,Static,FS
511,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2070874_0014.mp4,Static,ECS
512,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2070874_0024.mp4,Static,ECS
515,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2070874_0065.mp4,Static,CS
516,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2070874_0072.mp4,Static,ECS
517,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2070874_0078.mp4,Static,CS
518,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2070897_0001.mp4,Static,ECS
521,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2071441_0025.mp4,Static,ECS
522,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2071458_0012.mp4,Static,MS
523,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2071458_0018.mp4,Static,ECS
524,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2071476_0002.mp4,Static,FS
525,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2071476_0003.mp4,Static,LS
526,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2071476_0005.mp4,Static,LS
527,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2071476_0007.mp4,Static,LS
528,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2071476_0028.mp4,Static,FS
531,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2071476_0043.mp4,Static,ECS
536,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2071571_0038.mp4,Static,CS
537,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2071571_0048.mp4,Static,FS
539,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2071571_0070.mp4,Static,CS
540,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2071620_0009.mp4,Static,ECS
543,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2072028_0006.mp4,Static,FS
545,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2072028_0021.mp4,Static,CS
546,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2072028_0042.mp4,Static,LS
548,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2072029_0001.mp4,Static,FS
551,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2072059_0030.mp4,Static,MS
552,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2072134_0012.mp4,Static,LS
556,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2072227_0012.mp4,Static,CS
557,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2072227_0023.mp4,Static,CS
558,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2072227_0030.mp4,Static,FS
559,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2072227_0033.mp4,Static,FS
561,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2072227_0055.mp4,Static,FS
562,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2072227_0087.mp4,Static,CS
565,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2072233_0026.mp4,Static,CS
566,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2072233_0027.mp4,Static,FS
567,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2072233_0034.mp4,Static,ECS
569,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2072233_0061.mp4,Static,CS
570,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2072233_0085.mp4,Static,MS
572,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2072236_0012.mp4,Static,CS
573,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2072236_0014.mp4,Static,ECS
574,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2072236_0015.mp4,Static,ECS
575,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2072236_0016.mp4,Static,ECS
578,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2072910_0008.mp4,Static,ECS
579,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2072933_0003.mp4,Static,ECS
581,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2072933_0028.mp4,Static,LS
582,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2072933_0045.mp4,Static,LS
583,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2072933_0061.mp4,Static,CS
584,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2072933_0064.mp4,Static,CS
585,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2072933_0087.mp4,Static,CS
586,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2073016_0008.mp4,Static,CS
587,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2073016_0021.mp4,Static,FS
588,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2073016_0030.mp4,Static,LS
589,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2073029_0047.mp4,Static,CS
590,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2073029_0063.mp4,Static,ECS
591,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2073029_0064.mp4,Static,ECS
592,/workspaces/final-project-shot-type/data/shot-type-dataset/trailer_v3/train/shot_tt2073029_0065.mp4,Static,ECS
