video_name,tag,scale_label
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062645_0072.mp4,Static,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062661_0008.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062661_0024.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062969_0001.mp4,Static,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062969_0005.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062990_0001.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062990_0022.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062990_0041.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062990_0055.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2062996_0001.mp4,Static,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2063013_0022.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2063013_0026.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2063834_0008.mp4,Static,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2063834_0026.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2063874_0095.mp4,Static,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2064731_0002.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2064731_0021.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2064731_0027.mp4,Static,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2065898_0002.mp4,Static,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2065898_0030.mp4,Static,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2065898_0038.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2065898_0048.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2065921_0014.mp4,Static,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2065921_0020.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2066041_0011.mp4,Static,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2066041_0040.mp4,Static,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2066041_0042.mp4,Static,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2066041_0046.mp4,Static,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2066986_0024.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2066986_0028.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2066986_0034.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2066986_0052.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2066986_0058.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2069100_0006.mp4,Static,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2069100_0068.mp4,Static,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2069708_0010.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2069708_0017.mp4,Static,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2069708_0032.mp4,Static,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2069708_0040.mp4,Static,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2069708_0046.mp4,Static,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2069708_0069.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2069708_0073.mp4,Static,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2069708_0076.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2069784_0003.mp4,Static,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2069784_0073.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2069887_0006.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2069887_0012.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2069887_0013.mp4,Static,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2069955_0003.mp4,Static,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2069955_0041.mp4,Static,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2070597_0032.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2070597_0040.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2070776_0011.mp4,Static,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2070776_0029.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2070781_0012.mp4,Static,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2070781_0019.mp4,Static,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2070781_0030.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2070853_0072.mp4,Static,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2070874_0014.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2070874_0024.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2070874_0065.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2070874_0072.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2070874_0078.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2070897_0001.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2071441_0025.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2071458_0012.mp4,Static,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2071458_0018.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2071476_0002.mp4,Static,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2071476_0003.mp4,Static,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2071476_0005.mp4,Static,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2071476_0007.mp4,Static,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2071476_0028.mp4,Static,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2071476_0043.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2071571_0038.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2071571_0048.mp4,Static,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2071571_0070.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2071620_0009.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2072028_0006.mp4,Static,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2072028_0021.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2072028_0042.mp4,Static,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2072029_0001.mp4,Static,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2072059_0030.mp4,Static,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2072134_0012.mp4,Static,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2072227_0012.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2072227_0023.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2072227_0030.mp4,Static,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2072227_0033.mp4,Static,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2072227_0055.mp4,Static,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2072227_0087.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2072233_0026.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2072233_0027.mp4,Static,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2072233_0034.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2072233_0061.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2072233_0085.mp4,Static,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2072236_0012.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2072236_0014.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2072236_0015.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2072236_0016.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2072910_0008.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2072933_0003.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2072933_0028.mp4,Static,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2072933_0045.mp4,Static,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2072933_0061.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2072933_0064.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2072933_0087.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2073016_0008.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2073016_0021.mp4,Static,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2073016_0030.mp4,Static,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2073029_0047.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2073029_0063.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2073029_0064.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2073029_0065.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2073128_0012.mp4,Static,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2073128_0013.mp4,Static,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2073128_0015.mp4,Static,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2073128_0021.mp4,Static,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2073128_0030.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2073131_0020.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2073564_0003.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2073564_0005.mp4,Static,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2073564_0008.mp4,Static,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2073564_0013.mp4,Static,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2073564_0036.mp4,Static,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2073564_0055.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2075172_0068.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2075232_0005.mp4,Static,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2075263_0025.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2075280_0025.mp4,Static,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2075352_0003.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2075352_0012.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2075352_0014.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2075378_0029.mp4,Static,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2076176_0011.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2076176_0060.mp4,Static,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2076176_0074.mp4,Static,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2076213_0004.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2076213_0008.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2076213_0016.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2076216_0031.mp4,Static,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2076216_0036.mp4,Static,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2076216_0048.mp4,Static,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2076216_0055.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2076216_0063.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2076216_0066.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2076216_0068.mp4,Static,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2076251_0026.mp4,Static,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2076384_0029.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2076384_0044.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2076871_0006.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2076871_0008.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2076871_0010.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2076871_0020.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2076871_0034.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2076871_0043.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2076871_0049.mp4,Static,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2076871_0051.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2076895_0007.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2076897_0006.mp4,Static,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2077721_0040.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2077721_0045.mp4,Static,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2077788_0017.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2077788_0022.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2077904_0026.mp4,Static,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2077904_0031.mp4,Static,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2077904_0045.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2078727_0039.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2078727_0042.mp4,Static,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2080323_0026.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2080323_0031.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2080323_0036.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2080323_0037.mp4,Static,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2081194_0011.mp4,Static,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2081194_0014.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2081194_0030.mp4,Static,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2081194_0034.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2081194_0036.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2081194_0079.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2081274_0015.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2081274_0032.mp4,Static,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2081274_0044.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2081274_0063.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2081311_0000.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2081311_0019.mp4,Static,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2081311_0041.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2081367_0007.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2081367_0036.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2081367_0046.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2081374_0007.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2081374_0038.mp4,Static,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2081374_0041.mp4,Static,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2082155_0013.mp4,Static,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2082155_0025.mp4,Static,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2082155_0026.mp4,Static,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2082197_0005.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2082197_0030.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2082197_0057.mp4,Static,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2082276_0022.mp4,Static,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2082276_0023.mp4,Static,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2082276_0035.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2082276_0043.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2082409_0007.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2083231_0026.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2083231_0070.mp4,Static,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2083245_0003.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2083245_0010.mp4,Static,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2083245_0018.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2083355_0012.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2083355_0043.mp4,Static,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2083355_0069.mp4,Static,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2083355_0095.mp4,Static,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2083355_0096.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2083383_0001.mp4,Static,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2083383_0013.mp4,Static,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2083383_0034.mp4,Static,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2083383_0059.mp4,Static,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2083383_0062.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2083383_0071.mp4,Static,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2083383_0077.mp4,Static,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2083385_0007.mp4,Static,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2083385_0031.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2083385_0033.mp4,Static,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2084007_0004.mp4,Static,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2084007_0008.mp4,Static,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2084007_0058.mp4,Static,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2084007_0075.mp4,Static,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2084007_0077.mp4,Static,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2084970_0036.mp4,Static,FS
